vae_loss,recon_loss,kl_loss,dyn_loss
0.49127024,0.13797657,0.38934547,0.31724188
0.45298216,0.16420542,0.37713003,0.2004234
0.49759573,0.1721446,0.4089006,0.24200168
0.47304952,0.1714956,0.39064613,0.21246171
0.50194633,0.18640547,0.42866233,0.20241934
0.471242,0.13727139,0.4396427,0.22829856
0.46643764,0.1506558,0.39563867,0.23592494
0.49339363,0.1601604,0.4637733,0.20269316
0.42056143,0.1293428,0.43327057,0.1491667
0.49116567,0.15804781,0.4634528,0.20278294
0.4650438,0.1678214,0.41372642,0.18071836
0.42781806,0.12763284,0.4451616,0.15520886
0.49023786,0.14938949,0.43778384,0.24391286
0.44774383,0.14648713,0.41476762,0.18774581
0.47967967,0.15009145,0.45128664,0.20788981
0.45827597,0.13877626,0.41611984,0.22287962
0.43993917,0.13007697,0.42925823,0.19046615
0.44852808,0.14107795,0.4461809,0.16871934
0.4721464,0.15621671,0.42180213,0.21005727
0.44955906,0.13926622,0.39403105,0.22655463
0.42106634,0.13895756,0.4081269,0.1560907
0.546059,0.18714108,0.43773496,0.28010097
0.4952175,0.16235709,0.4268698,0.238851
0.45861652,0.15217538,0.38712654,0.22575577
0.43901762,0.1494256,0.3449369,0.23424713
0.46185124,0.14617072,0.3660467,0.26531434
0.4916808,0.18718703,0.3974367,0.21155083
0.44454738,0.1620781,0.36692625,0.1980123
0.51129603,0.16015306,0.42612872,0.27615726
0.46116388,0.16141367,0.39495197,0.2045485
0.46644452,0.15559709,0.44138205,0.1803128
0.5160706,0.18730478,0.39401707,0.26351458
0.49819368,0.17490016,0.3549639,0.2916231
0.44034427,0.13821493,0.41486442,0.1893942
0.42998165,0.13607883,0.40244842,0.18535724
0.47475484,0.15160477,0.37827265,0.26802748
0.4958788,0.15087403,0.41007072,0.27993876
0.44261658,0.1365357,0.43219587,0.17996585
0.49963748,0.16573681,0.43937266,0.22842872
0.49208882,0.16900529,0.42468405,0.22148305
0.45338374,0.13581143,0.45654365,0.178601
0.44763628,0.1456886,0.4273802,0.17651518
0.41905963,0.13853012,0.40695587,0.15410316
0.49291274,0.14190158,0.45777187,0.24425046
0.48566473,0.17609952,0.4040147,0.2151157
0.48408002,0.13947861,0.45535618,0.23384666
0.49009192,0.16540605,0.43186736,0.21750441
0.5102632,0.16393955,0.4139294,0.27871785
0.4973993,0.16370834,0.42296097,0.24442093
0.5107214,0.13512151,0.41257426,0.33862546
0.5287508,0.17539068,0.4446852,0.262035
0.46698838,0.14628905,0.41394427,0.22745445
0.41665208,0.13236372,0.40005228,0.16852446
0.44423184,0.1483072,0.43042353,0.16142577
0.5195352,0.17820373,0.45152473,0.23113817
0.53466564,0.16380326,0.45069072,0.29103407
0.45314646,0.14112723,0.41389883,0.21013963
0.4452826,0.14637147,0.42085037,0.17697193
0.3900789,0.10779001,0.36735266,0.1972251
0.51402724,0.15468648,0.44032943,0.27835208
0.5176149,0.16302119,0.45716766,0.2520198
0.45077187,0.15947543,0.41169167,0.17090116
0.36808148,0.11696858,0.36489964,0.13732618
0.5104127,0.15868783,0.43324253,0.2702071
0.46718323,0.14699812,0.4085591,0.2318111
0.4680524,0.16099796,0.4008237,0.21328516
0.47521502,0.13885477,0.41552505,0.25719544
0.48504385,0.15834004,0.41977617,0.23363142
0.5187756,0.16134425,0.45218843,0.2626742
0.43605873,0.14777933,0.40272376,0.17383505
0.44642583,0.15505409,0.37983802,0.20290549
0.43700054,0.1350855,0.39732963,0.20650047
0.44674116,0.14527194,0.4187349,0.18420352
0.4229099,0.1179234,0.4248696,0.18510337
0.45353636,0.13363305,0.4392664,0.20054023
0.47721758,0.15832666,0.4491783,0.18860358
0.45874217,0.15320326,0.38610718,0.22497065
0.4884251,0.15235527,0.44892392,0.22321576
0.48637414,0.17876995,0.38918766,0.22602071
0.42364287,0.13710083,0.3833584,0.18972571
0.47585163,0.16462684,0.40194267,0.2205069
0.4928624,0.14199208,0.46234643,0.23939419
0.44560015,0.14538167,0.42564213,0.17479478
0.47539902,0.15068433,0.40422386,0.24520552
0.40762168,0.13219081,0.38362107,0.1672407
0.42471236,0.1397751,0.3819069,0.18796763
0.44381145,0.14724724,0.42988715,0.16324128
0.43434948,0.14397834,0.41255394,0.16818836
0.4604986,0.14933363,0.4144252,0.20790477
0.4923815,0.16087995,0.40639687,0.25660622
0.48971033,0.16358092,0.4450467,0.20721208
0.49033546,0.18304896,0.38799277,0.22658023
0.49437785,0.18110119,0.40608108,0.22047219
0.44832572,0.14518905,0.38719875,0.2190746
0.45180959,0.1310348,0.41522026,0.22632933
0.41185132,0.12284207,0.3967176,0.18130086
0.5068673,0.16128194,0.46260616,0.22856453
0.44396657,0.13466378,0.4274276,0.19117796
0.4989214,0.17023519,0.42050025,0.2368722
0.47220913,0.13736106,0.40048355,0.26921254
0.55684566,0.18802013,0.38064727,0.35700378
0.5161008,0.19640422,0.40085056,0.23854263
0.47855067,0.16421954,0.42277938,0.2058829
0.46073872,0.15597531,0.40654436,0.20298241
0.44390446,0.13776118,0.41676867,0.1955179
0.50005597,0.15046036,0.4186215,0.2805697
0.45907912,0.16525242,0.41596767,0.17168574
0.4540502,0.13822111,0.41619253,0.21546568
0.43973172,0.14876004,0.3976082,0.1843352
0.4753428,0.16642824,0.42213005,0.19569911
0.52794755,0.16522884,0.42823046,0.2972069
0.44862312,0.14743486,0.41627645,0.18610008
0.4473104,0.125246,0.4440605,0.20006824
0.46693158,0.15583473,0.43349198,0.18870173
0.46192193,0.13321395,0.45850784,0.1989081
0.44251963,0.123212986,0.44000205,0.19861124
0.43596384,0.15342306,0.40005547,0.16502614
0.47041434,0.13388161,0.43402207,0.23904335
0.45693222,0.1611523,0.4178008,0.17375904
0.4759887,0.15558593,0.42888784,0.21191762
0.47102943,0.15929367,0.4353406,0.1881309
0.44276324,0.14178883,0.42259324,0.17935556
0.43647116,0.15109572,0.41563854,0.15511237
0.46583432,0.13458666,0.47990158,0.18259369
0.5119222,0.17562652,0.44962898,0.22296238
0.45795235,0.14457117,0.40418014,0.2225822
0.48065162,0.16221775,0.4214548,0.21541294
0.4778549,0.15283747,0.45460472,0.19543014
0.45805398,0.14999805,0.42594808,0.19016379
0.4347314,0.13563973,0.42538753,0.17279585
0.50461745,0.16043365,0.3995285,0.2888391
0.45869094,0.1534805,0.39415348,0.21626742
0.47884965,0.1516296,0.42766,0.22678009
0.49570054,0.16343223,0.39367765,0.27085903
0.4433422,0.14926209,0.3657202,0.22244003
0.51209444,0.15378222,0.44662938,0.26999512
0.42341506,0.13105755,0.35232556,0.23238942
0.46691543,0.15098432,0.39742404,0.23443821
0.5081699,0.16686103,0.41779327,0.26482445
0.44395524,0.15599021,0.38914776,0.1867823
0.50273025,0.1635437,0.43276596,0.24560712
0.47715458,0.17962383,0.40554726,0.1895142
0.47143167,0.1713488,0.40543845,0.1947273
0.49481496,0.17167045,0.43466076,0.21162824
0.46252134,0.15154757,0.40404174,0.21790582
0.47584993,0.12857461,0.48241028,0.2121403
0.4699171,0.14783762,0.42971665,0.21444233
0.46430048,0.15721254,0.43467888,0.17949702
0.48219898,0.1515246,0.43294257,0.2284062
0.45754012,0.14661291,0.4218449,0.20000952
0.46713454,0.1571102,0.39660802,0.22344063
0.51382697,0.15671031,0.4569889,0.2572444
0.50069964,0.13601421,0.48532763,0.24404326
0.4260415,0.1336563,0.43196094,0.15280952
0.49354452,0.15112726,0.45805046,0.22678407
0.43368024,0.1330869,0.4173101,0.18387657
0.44937468,0.13293059,0.42561728,0.20727089
0.4934476,0.17732793,0.45662498,0.17561434
0.43272555,0.1375063,0.39142165,0.19901681
0.4340102,0.13945328,0.41535217,0.17376171
0.47387862,0.17412843,0.41902366,0.18047675
0.49888375,0.15828426,0.4283954,0.25280362
0.49887928,0.17164809,0.41892952,0.23553286
0.46902013,0.13820596,0.42047915,0.24114917
0.45652965,0.15408736,0.39428288,0.21060169
0.45179772,0.13595529,0.42102233,0.21066254
0.44537336,0.15083347,0.41163552,0.17744423
0.531273,0.16287081,0.41046637,0.32633802
0.44314113,0.15194733,0.39619353,0.18619408
0.45074803,0.1526649,0.39523238,0.2009339
0.45586887,0.14574616,0.41082576,0.20941967
0.45323864,0.14099471,0.41239807,0.21208976
0.4907744,0.15776974,0.3728318,0.2931775
0.44981346,0.12770538,0.44379807,0.20041804
0.4232378,0.1425192,0.3848317,0.17660548
0.44730973,0.1538087,0.39458084,0.19242121
0.4371366,0.129234,0.41447607,0.20132914
0.43899575,0.15478441,0.38788313,0.18053955
0.49175763,0.17744112,0.4134891,0.2151439
0.49523845,0.17681564,0.43443075,0.20241487
0.47323883,0.13757788,0.4615399,0.20978197
0.5236368,0.18851069,0.4310485,0.23920374
0.45665872,0.1566488,0.40917763,0.1908422
0.3799712,0.13635433,0.3592449,0.12798882
0.45488763,0.1526862,0.4106007,0.1938022
0.44774273,0.15794232,0.37452072,0.20508009
0.4724465,0.16643791,0.41153875,0.2004784
0.49002337,0.16671838,0.42208555,0.22452445
0.4467184,0.14820173,0.3882265,0.20880681
0.42976677,0.1279494,0.3989927,0.20464204
0.4771154,0.16254038,0.4003829,0.22876714
0.4338276,0.1433519,0.3749288,0.20602264
0.45996717,0.16083351,0.37735838,0.22090892
0.46828046,0.1468339,0.41790566,0.22498743
0.45879534,0.13393816,0.4047531,0.24496128
0.48557273,0.18575017,0.4026908,0.19695431
0.49802554,0.17756025,0.38790742,0.25302312
0.42312866,0.14518362,0.36850974,0.18738031
0.4881525,0.16964693,0.41039187,0.22661927
0.5622795,0.16252731,0.39127287,0.40823156
0.45871723,0.1414141,0.43158272,0.20302354
0.48336443,0.15234332,0.43090248,0.2311397
0.47157812,0.17712642,0.37951148,0.20939198
0.42876196,0.12180269,0.4319276,0.18199097
0.4922765,0.15819243,0.4446939,0.22347428
0.48032504,0.14943214,0.44007537,0.22171043
0.47340545,0.16653812,0.39398915,0.21974553
0.48364556,0.16513038,0.45577642,0.18125394
0.45527044,0.14879377,0.390457,0.22249632
0.44760755,0.14003928,0.4174105,0.19772607
0.44513875,0.1448386,0.3998983,0.20070201
0.4082596,0.15227297,0.3747023,0.13727099
0.4544266,0.1504298,0.45949176,0.14850184
0.4574784,0.15639243,0.3649953,0.23717666
0.4371279,0.16077432,0.39291236,0.15979482
0.43761152,0.16397907,0.36296985,0.18429503
0.4563442,0.14344202,0.42722473,0.19857964
0.43019724,0.14731145,0.3892681,0.17650345
0.49597067,0.17997983,0.4028694,0.22911228
0.41917497,0.12081868,0.41434634,0.18236625
0.4371608,0.16075587,0.3618309,0.19097891
0.43196216,0.1475266,0.37268725,0.19618388
0.4761098,0.14456818,0.35545242,0.30763084
0.5504729,0.18142629,0.38860935,0.3494839
0.4953536,0.16874419,0.39522374,0.25799507
0.4396943,0.13405012,0.4213422,0.1899462
0.45005944,0.14186198,0.41491243,0.20148249
0.45018542,0.15525122,0.39735615,0.19251229
0.4706825,0.15410064,0.37185377,0.26131
0.44426966,0.12978041,0.40810218,0.22087634
0.5064838,0.13894299,0.4342262,0.30085543
0.4615116,0.14898337,0.4138436,0.21121286
0.51505715,0.15787356,0.44211867,0.2722485
0.5613822,0.18849905,0.45623526,0.28953102
0.4588875,0.15688553,0.41495737,0.18904656
0.45974004,0.13172673,0.44991904,0.20610765
0.5814309,0.17847602,0.43094793,0.3749618
0.50626343,0.15878156,0.43026128,0.26470244
0.47495064,0.14332353,0.4182469,0.24500734
0.46290487,0.16010818,0.4145247,0.19106868
0.44941443,0.15049866,0.4206829,0.17714863
0.45303717,0.15517186,0.41629237,0.17943828
0.50708425,0.15410122,0.4629524,0.24301364
0.50438946,0.15084766,0.46810165,0.23898199
0.44580388,0.14258967,0.43904957,0.16737883
0.45171446,0.1314423,0.41923553,0.22130883
0.46660054,0.15883589,0.41510928,0.20041999
0.5060195,0.16221115,0.4420624,0.24555424
0.52029693,0.12689008,0.48720673,0.29960695
0.49636358,0.17358136,0.4401339,0.2054305
0.4184618,0.10874071,0.4532936,0.1661486
0.40462506,0.11512808,0.40773055,0.17126343
0.4909046,0.1697031,0.40739447,0.23500855
0.42912495,0.12922679,0.42890754,0.17088877
0.38948455,0.12611721,0.3907643,0.1359704
0.53871286,0.19230911,0.41254303,0.28026453
0.49766973,0.1750258,0.4161811,0.22910672
0.44205713,0.1557011,0.3941828,0.17852928
0.4605737,0.16414802,0.36295855,0.22989278
0.47680426,0.16881938,0.3797496,0.23622009
0.50642437,0.18557353,0.41887522,0.22282647
0.4153356,0.14488176,0.3791188,0.16178888
0.51559746,0.15915956,0.43940482,0.27347097
0.5112301,0.15933111,0.4455388,0.25825924
0.40094906,0.13048853,0.410291,0.13063006
0.4736694,0.15573473,0.42302817,0.21284114
0.44455463,0.15266454,0.35011023,0.23366994
0.5100173,0.16588092,0.43402106,0.25425172
0.47823575,0.14263861,0.43492973,0.23626451
0.47914198,0.14395966,0.4428041,0.2275606
0.50084317,0.15290369,0.48163202,0.21424693
0.47080633,0.13256808,0.4493512,0.22712535
0.45750743,0.15322483,0.4060025,0.20256269
0.44183204,0.14578603,0.4295817,0.16251034
0.47230595,0.16362716,0.40242484,0.21493275
0.43930465,0.13183801,0.42696685,0.1879665
0.494308,0.17399284,0.43395483,0.20667548
0.4461615,0.147485,0.40293095,0.19442207
0.49509728,0.171696,0.40388238,0.24292013
0.4732018,0.13888445,0.41942766,0.24920705
0.5715354,0.16216095,0.46512786,0.35362104
0.41402212,0.12887889,0.41169715,0.15858929
0.40568188,0.12640859,0.38886496,0.1696816
0.46653682,0.15392354,0.394498,0.23072855
0.48779905,0.15756989,0.39866027,0.26179802
0.43618977,0.14842254,0.38040215,0.19513233
0.50772446,0.16166799,0.42293718,0.2691758
0.43852472,0.15753445,0.3823278,0.17965272
0.47161534,0.17205308,0.36845663,0.23066789
0.43815696,0.15426773,0.37707683,0.1907016
0.464595,0.15766941,0.41291183,0.20093936
0.51093024,0.19242547,0.39604458,0.24096498
0.5002337,0.17914589,0.37310708,0.2690686
0.47476333,0.14564265,0.4432804,0.21496095
0.5045252,0.16657239,0.4106854,0.2652201
0.48614702,0.14300919,0.44609606,0.24017961
0.44020596,0.1561431,0.36103168,0.207094
0.48426223,0.16403614,0.40746695,0.23298527
0.4605805,0.16363683,0.38282958,0.21105772
0.5049491,0.18406603,0.39287466,0.2488915
0.4420335,0.14236794,0.42560154,0.17372961
0.45417526,0.15581293,0.39887977,0.19784492
0.4621142,0.14880706,0.42214447,0.20446983
0.4500809,0.13642402,0.43867195,0.18864186
0.4765585,0.15849093,0.45079824,0.18533695
0.49197817,0.16835187,0.40894118,0.23831141
0.50936806,0.16609892,0.43836594,0.2481724
0.45885423,0.14638712,0.43783808,0.18709616
0.45403832,0.1486798,0.4264931,0.18422398
0.51269364,0.14210556,0.47150558,0.26967064
0.4512,0.1289447,0.4685236,0.175987
0.44364223,0.11184481,0.47152764,0.19206719
0.4937139,0.15946375,0.43591613,0.2325842
0.48982573,0.16397095,0.4189214,0.23278813
0.44689626,0.1451169,0.423987,0.17957176
0.49237996,0.17576765,0.41052634,0.22269832
0.5001774,0.17402112,0.42654067,0.22577189
0.44175076,0.14632748,0.40692937,0.18391715
0.44453555,0.13750072,0.388759,0.22531065
0.4352879,0.13082546,0.42810202,0.18082288
0.4442086,0.13415529,0.42881006,0.19129652
0.44334623,0.14097407,0.4106127,0.1941316
0.52259594,0.18050742,0.40644115,0.27773586
0.5021657,0.17352422,0.40516362,0.25211936
0.503633,0.1886853,0.3911707,0.23872477
0.45749298,0.15451261,0.37669435,0.22926633
0.49915707,0.17253879,0.41371673,0.23951986
0.47930378,0.17040706,0.37976494,0.23802856
0.5269939,0.15636289,0.43606153,0.30520052
0.5099481,0.17208327,0.40832633,0.26740327
0.4407372,0.12431256,0.43827528,0.19457403
0.5180324,0.13751225,0.4531874,0.30785283
0.50720125,0.15628023,0.46497208,0.23686996
0.49207994,0.16077396,0.44965643,0.21295555
0.44760615,0.12605748,0.46123236,0.18186495
0.5251872,0.17134885,0.4435898,0.2640868
0.5051008,0.14594176,0.49155793,0.22676016
0.51993215,0.1596584,0.4447946,0.27575293
0.5368244,0.15004921,0.53133535,0.24221504
0.4754302,0.14610742,0.4434195,0.21522602
0.44519937,0.14108117,0.4400187,0.16821764
0.43106815,0.13568693,0.40085867,0.18990381
0.45341492,0.1272265,0.43952614,0.21285072
0.43587676,0.14799179,0.40384087,0.17192905
0.48742893,0.16425304,0.44647273,0.19987904
0.49619836,0.15835595,0.46344307,0.21224177
0.5084441,0.17430303,0.41347694,0.25480512
0.49320158,0.15573525,0.4508812,0.22405143
0.41153437,0.13114227,0.4136803,0.14710392
0.47069025,0.13645026,0.4323648,0.23611522
0.41397694,0.12378084,0.41400504,0.16638713
0.5172157,0.17388102,0.43740812,0.24926127
0.52554953,0.16707775,0.4564553,0.26048833
0.38238308,0.119341634,0.37626907,0.14981383
0.49958754,0.16242008,0.41909847,0.25523648
0.4899816,0.18130322,0.38395843,0.23339832
0.47437972,0.153286,0.40245512,0.23973234
0.47243792,0.15992853,0.35670444,0.26831433
0.5085963,0.16309799,0.39228362,0.29871303
0.49463254,0.17704432,0.40971923,0.22545722
0.47527078,0.1519911,0.40175977,0.24479957
0.50555706,0.17807361,0.4273687,0.22759813
0.44991228,0.16717175,0.3690922,0.1963889
0.49766177,0.18156658,0.40881422,0.22337617
0.46919775,0.12734877,0.43730307,0.2463949
0.41015106,0.12961979,0.4227832,0.13827935
0.4184479,0.130032,0.3954712,0.18136057
0.4642757,0.1556924,0.42640364,0.19076295
0.47834605,0.16010143,0.4151812,0.22130805
0.43435374,0.14576899,0.40368888,0.17348063
0.4998012,0.14159124,0.42954242,0.28687745
0.45837936,0.13768652,0.44541115,0.19597453
0.52210426,0.17597213,0.44480208,0.24746217
0.47083414,0.16717938,0.41332152,0.193988
0.46987277,0.15742104,0.42252436,0.2023791
0.46196765,0.1482472,0.44491515,0.18252574
0.43605447,0.14476322,0.41388696,0.16869554
0.46513772,0.17391406,0.39648813,0.18595922
0.4300623,0.10733084,0.44303846,0.20242445
0.4845475,0.16793217,0.4134069,0.2198237
0.50433195,0.15925075,0.42327437,0.26688805
0.43778804,0.14293298,0.40745646,0.18225364
0.4365009,0.15056519,0.37878814,0.19308332
0.50531375,0.19002451,0.38487276,0.24570574
0.42619932,0.13946202,0.33556738,0.23790717
0.538151,0.18306524,0.391167,0.3190046
0.45611447,0.16338813,0.35742468,0.22802798
0.48534042,0.16412772,0.39516693,0.24725845
0.42116794,0.1294528,0.3879412,0.1954891
0.5356647,0.15875252,0.42958674,0.32423759
0.44069707,0.14698736,0.401248,0.18617138
0.48676765,0.15238905,0.4693,0.19945717
0.4940614,0.15218161,0.42844245,0.25531712
0.48119962,0.1660174,0.43444923,0.19591524
0.4687384,0.13818936,0.45441306,0.20668499
0.51544493,0.16363822,0.42558432,0.2780291
0.5013811,0.13469014,0.4970077,0.23637421
0.53500617,0.19161996,0.44454524,0.24222717
0.4701654,0.13605936,0.45331827,0.21489383
0.4929827,0.15982154,0.42010534,0.24621695
0.4308774,0.12832698,0.41855875,0.18654203
0.530103,0.15678316,0.46474123,0.2818985
0.52418345,0.17164145,0.4503907,0.25469324
0.49110356,0.16542771,0.4137542,0.23759751
0.43911326,0.13840069,0.41292793,0.1884972
0.4618184,0.13373718,0.45290828,0.2032542
0.46827018,0.12994337,0.44584545,0.23080815
0.47724688,0.14722511,0.41239035,0.24765317
0.46318045,0.15076254,0.45153534,0.17330043
0.50806797,0.1701823,0.42189372,0.25387758
0.49845195,0.1776207,0.41666713,0.22499537
0.47815445,0.15623158,0.4231408,0.22070497
0.52230287,0.15617687,0.48050314,0.2517488
0.4536348,0.15743484,0.37683555,0.21556437
0.49003142,0.16616909,0.4213921,0.22633253
0.48484588,0.15258904,0.39209023,0.27242342
0.51111203,0.17050424,0.41195834,0.26925728
0.45021635,0.14474237,0.4248427,0.18610525
0.4697895,0.14550649,0.40584242,0.24272361
0.48298424,0.14020725,0.4494339,0.23612012
0.429322,0.15258707,0.38192597,0.17154387
0.4607846,0.1466629,0.39060622,0.23763713
0.44087836,0.13723135,0.39859846,0.2086956
0.41465062,0.13969727,0.3630678,0.18683888
0.46124372,0.13310069,0.44551978,0.21076627
0.44378442,0.15105876,0.39593822,0.18951307
0.46675646,0.14617561,0.42825666,0.21290502
0.53926843,0.1876208,0.41960445,0.2836908
0.46962273,0.1433322,0.42560074,0.2269803
0.46407002,0.14047728,0.43855277,0.20863268
0.4583265,0.13703872,0.45234495,0.19023055
0.49098384,0.16073152,0.42217353,0.2383311
0.4481606,0.14421585,0.41516417,0.19272532
0.5276441,0.16785072,0.4337896,0.28579715
0.45978075,0.15235467,0.38827658,0.22657558
0.4739609,0.1464517,0.4445769,0.21044151
0.47496688,0.15741813,0.42095923,0.2141383
0.47464052,0.14482626,0.42571157,0.23391694
0.48025557,0.14893575,0.46816963,0.19447
0.43789285,0.14747263,0.4164629,0.16437759
0.46732932,0.1498842,0.4261399,0.20875037
0.48630098,0.14474545,0.45959616,0.22351484
0.4916291,0.17523421,0.4370928,0.19569694
0.51729536,0.16090533,0.45093277,0.2618472
0.46464735,0.14928567,0.44742668,0.18329667
0.52195555,0.17029244,0.45466,0.24866618
0.49192733,0.17475511,0.44205055,0.19229387
0.45814192,0.13685825,0.44445068,0.19811665
0.47285685,0.14481084,0.45525143,0.20084059
0.44731376,0.121997744,0.4645739,0.18605812
0.46279305,0.13461171,0.46212265,0.19424003
0.47653338,0.15075621,0.43995884,0.21159546
0.47598013,0.15334606,0.44400358,0.20126455
0.49230587,0.15662417,0.4748853,0.19647816
0.4377261,0.12164189,0.4381834,0.19398506
0.48303577,0.1480023,0.4712861,0.19878083
0.486272,0.1628076,0.43768874,0.20924008
0.42088258,0.14166084,0.40439788,0.15404557
0.4590658,0.13746227,0.4597848,0.18342222
0.43889987,0.13537927,0.4141793,0.19286191
0.4540167,0.14937094,0.42070764,0.18858384
0.46457896,0.15535673,0.39452294,0.22392148
0.5639086,0.18032962,0.40238994,0.36476797
